date,State,district_name,year,month,precip_mean,temp_mean,Latitude,Longitude,temp_min,temp_max,PET,D,SPEI_3,Drought_Class
01-01-2018,West Bengal,Murshidabad,2018,1,0.002810538,16.6806132,24.16277914,88.23065187,16.37490845,16.9725647,18.98118062,-18.97837008,2.481498513,Severely Wet
01-02-2018,West Bengal,Murshidabad,2018,2,0.121371925,22.06451416,24.16277914,88.23065187,21.40704346,22.53985596,32.01525317,-31.89388124,0.791432047,Normal
01-03-2018,West Bengal,Murshidabad,2018,3,1.442732811,26.67078654,24.16277914,88.23065187,26.08029175,27.33615112,48.49483977,-47.05210696,-0.387425545,Normal
01-04-2018,West Bengal,Murshidabad,2018,4,4.225999832,27.36782837,24.16277914,88.23065187,26.82315063,27.91494751,49.99566329,-45.76966346,1.103963492,Moderately Wet
01-05-2018,West Bengal,Murshidabad,2018,5,7.9873511,27.57478841,24.16277914,88.23065187,27.06445313,28.31835938,58.73795914,-50.75060804,1.161977667,Moderately Wet
01-06-2018,West Bengal,Murshidabad,2018,6,6.893494924,29.51974487,24.16277914,88.23065187,29.27462769,30.02267456,46.48289661,-39.58940169,0.601654082,Normal
01-07-2018,West Bengal,Murshidabad,2018,7,10.33703613,28.36353556,24.16277914,88.23065187,28.2305603,28.54696655,30.17500622,-19.83797009,0.387425545,Normal
01-08-2018,West Bengal,Murshidabad,2018,8,5.925359726,28.48951213,24.16277914,88.23065187,28.38534546,28.60604858,24.24167513,-18.31631541,1.01E-07,Normal
01-09-2018,West Bengal,Murshidabad,2018,9,4.64803791,28.43399048,24.16277914,88.23065187,28.37759399,28.60220337,21.50912883,-16.86109092,1.01E-07,Normal
01-10-2018,West Bengal,Murshidabad,2018,10,1.412843386,25.9978536,24.16277914,88.23065187,25.88632202,26.34921265,26.08208352,-24.66924013,-0.387425545,Normal
01-11-2018,West Bengal,Murshidabad,2018,11,0.025698746,23.52942912,24.16277914,88.23065187,22.99752808,23.82369995,26.88678664,-26.86108789,-0.102249082,Normal
01-12-2018,West Bengal,Murshidabad,2018,12,0.856590112,18.65774536,24.16277914,88.23065187,18.13381958,19.07522583,23.90889165,-23.05230154,-1.113996111,Moderate drought
01-01-2019,West Bengal,Murshidabad,2019,1,0.00670639,18.4538269,24.16277914,88.23065187,18.02267456,18.80978394,22.903081,-22.89637461,-1.576430576,Severe drought
01-02-2019,West Bengal,Murshidabad,2019,2,1.851146698,21.05466715,24.16277914,88.23065187,20.33624268,21.38116455,29.96929668,-28.11814998,-0.102249082,Normal
01-03-2019,West Bengal,Murshidabad,2019,3,0.722109477,25.24585978,24.16277914,88.23065187,24.67697144,25.55001831,39.13815775,-38.41604827,0.387425545,Normal
01-04-2019,West Bengal,Murshidabad,2019,4,2.454671383,27.95828247,24.16277914,88.23065187,27.37503052,28.74221802,56.67818755,-54.22351617,1.681015317,Severely Wet
01-05-2019,West Bengal,Murshidabad,2019,5,7.553149541,30.39344533,24.16277914,88.23065187,29.92782593,31.23251343,63.63747393,-56.08432439,0.189958647,Normal
01-06-2019,West Bengal,Murshidabad,2019,6,7.437880198,29.68200684,24.16277914,88.23065187,29.23352051,30.27062988,54.91964602,-47.48176582,-0.189958647,Normal
01-07-2019,West Bengal,Murshidabad,2019,7,7.520531336,28.95264689,24.16277914,88.23065187,28.75216675,29.28146362,39.52588882,-32.00535749,-1.673304708,Severe drought
01-08-2019,West Bengal,Murshidabad,2019,8,7.052265167,28.7047526,24.16277914,88.23065187,28.60021973,28.83459473,25.09740204,-18.04513688,-0.848221135,Normal
01-09-2019,West Bengal,Murshidabad,2019,9,8.255066554,27.7679952,24.16277914,88.23065187,27.62704468,27.84579468,20.92095232,-12.66588577,-1.161977667,Moderate drought
01-10-2019,West Bengal,Murshidabad,2019,10,6.438046773,25.88632202,24.16277914,88.23065187,25.63571167,26.04196167,24.37207066,-17.93402388,0.387425545,Normal
01-11-2019,West Bengal,Murshidabad,2019,11,0.314804673,23.53207397,24.16277914,88.23065187,23.25582886,23.90621948,23.85715351,-23.54234884,0.791432047,Normal
01-12-2019,West Bengal,Murshidabad,2019,12,0.299160461,18.85242716,24.16277914,88.23065187,18.17489624,19.16317749,24.62771478,-24.32855432,0.535783866,Normal
01-01-2020,West Bengal,Murshidabad,2020,1,0.891167959,17.56856283,24.16277914,88.23065187,17.0032959,17.8079834,22.59194119,-21.70077323,-0.180685593,Normal
01-02-2020,West Bengal,Murshidabad,2020,2,0.985724688,19.59561157,24.16277914,88.23065187,19.00308228,19.89761353,27.64074941,-26.65502473,0.535783866,Normal
01-03-2020,West Bengal,Murshidabad,2020,3,1.312103828,24.3815918,24.16277914,88.23065187,23.58300781,25.00097656,48.87722123,-47.5651174,-0.189958647,Normal
01-04-2020,West Bengal,Murshidabad,2020,4,5.483484268,27.46380615,24.16277914,88.23065187,26.54693604,28.10552979,59.86179494,-54.37831067,0.271340034,Normal
01-05-2020,West Bengal,Murshidabad,2020,5,6.739706675,27.99425252,24.16277914,88.23065187,27.48501587,28.53970337,54.36815314,-47.62844646,1.01E-07,Normal
01-06-2020,West Bengal,Murshidabad,2020,6,11.30380376,28.54156494,24.16277914,88.23065187,28.2131958,28.78936768,39.95150178,-28.64769802,1.161977667,Moderately Wet
01-07-2020,West Bengal,Murshidabad,2020,7,11.99661382,28.46784465,24.16277914,88.23065187,28.24221802,28.63674927,33.77114235,-21.77452853,0.848221135,Normal
01-08-2020,West Bengal,Murshidabad,2020,8,8.944393794,28.56017049,24.16277914,88.23065187,28.50259399,28.64126587,19.24487139,-10.3004776,1.161977667,Moderately Wet
01-09-2020,West Bengal,Murshidabad,2020,9,9.399421692,28.39830526,24.16277914,88.23065187,28.15042114,28.52932739,27.91511528,-18.51569359,0.601654082,Normal
01-10-2020,West Bengal,Murshidabad,2020,10,1.878058116,27.6752828,24.16277914,88.23065187,27.49258423,27.83633423,23.33710718,-21.45904906,0.189958647,Normal
01-11-2020,West Bengal,Murshidabad,2020,11,0.06451416,23.00942993,24.16277914,88.23065187,22.33059692,23.3598938,29.63296778,-29.56845362,-0.311481113,Normal
01-12-2020,West Bengal,Murshidabad,2020,12,0.039504903,18.97271729,24.16277914,88.23065187,18.44891357,19.22235107,21.85845357,-21.81894867,-0.535783866,Normal
01-01-2021,West Bengal,Murshidabad,2021,1,0.006542436,18.17787679,24.16277914,88.23065187,17.37103271,18.51947021,27.45438509,-27.44784266,-3.793778862,Severe drought
01-02-2021,West Bengal,Murshidabad,2021,2,0.049820478,21.24203491,24.16277914,88.23065187,20.66854858,21.72518921,30.28220862,-30.23238815,-1.113996111,Moderate drought
01-03-2021,West Bengal,Murshidabad,2021,3,0.16840589,27.05099487,24.16277914,88.23065187,26.18588257,27.72689819,54.17835495,-54.00994906,-1.673304708,Severe drought
01-04-2021,West Bengal,Murshidabad,2021,4,1.331415176,29.76976522,24.16277914,88.23065187,29.11636353,30.58901978,61.15245545,-59.82104028,-6.360938869,Severe drought
01-05-2021,West Bengal,Murshidabad,2021,5,8.411684672,28.40056356,24.16277914,88.23065187,27.83444214,28.82272339,53.09568859,-44.68400392,-0.387425545,Normal
01-06-2021,West Bengal,Murshidabad,2021,6,9.694972992,28.52057902,24.16277914,88.23065187,28.24661255,28.86184692,41.26488682,-31.56991383,0.848221135,Normal
01-07-2021,West Bengal,Murshidabad,2021,7,9.46020635,28.52722168,24.16277914,88.23065187,28.38891602,28.70727539,30.37531934,-20.91511299,1.161977667,Moderately Wet
01-08-2021,West Bengal,Murshidabad,2021,8,10.93625132,28.15963745,24.16277914,88.23065187,28.04220581,28.30001831,26.0138341,-15.07758278,0.387425545,Normal
01-09-2021,West Bengal,Murshidabad,2021,9,5.996894201,27.74498494,24.16277914,88.23065187,27.53811646,27.95217896,28.76875116,-22.77185696,-0.189958647,Normal
01-10-2021,West Bengal,Murshidabad,2021,10,3.190961838,26.91051229,24.16277914,88.23065187,26.57571411,27.10891724,28.57631667,-25.38535483,-0.601654082,Normal
01-11-2021,West Bengal,Murshidabad,2021,11,0.303556681,21.9745992,24.16277914,88.23065187,21.52627563,22.33682251,25.62944335,-25.32588667,-0.791432047,Normal
01-12-2021,West Bengal,Murshidabad,2021,12,0.638749282,19.30003866,24.16277914,88.23065187,18.94485474,19.59133911,20.16204014,-19.52329085,-0.311481113,Normal
01-01-2022,West Bengal,Murshidabad,2022,1,1.024706999,17.34060669,24.16277914,88.23065187,16.83694458,17.63577271,22.36446113,-21.33975413,1.114300151,Moderately Wet
01-02-2022,West Bengal,Murshidabad,2022,2,2.500684579,18.66069539,24.16277914,88.23065187,18.00521851,18.95639038,26.83155824,-24.33087366,1.635393611,Severely Wet
01-03-2022,West Bengal,Murshidabad,2022,3,0.092020253,26.48905436,24.16277914,88.23065187,25.85986328,26.75439453,40.76095765,-40.6689374,0.848221135,Normal
01-04-2022,West Bengal,Murshidabad,2022,4,1.637949308,29.96836344,24.16277914,88.23065187,29.09344482,30.7477417,65.08475694,-63.44680764,0.310186094,Normal
01-05-2022,West Bengal,Murshidabad,2022,5,5.121147156,28.90409342,24.16277914,88.23065187,28.56335449,29.36608887,48.37406508,-43.25291792,0.848221135,Normal
01-06-2022,West Bengal,Murshidabad,2022,6,4.873456319,29.85051473,24.16277914,88.23065187,29.36691284,30.29074097,52.01751146,-47.14405514,1.01E-07,Normal
01-07-2022,West Bengal,Murshidabad,2022,7,3.494314194,29.32408651,24.16277914,88.23065187,29.01541138,29.56619263,40.64043022,-37.14611602,-0.601654082,Normal
01-08-2022,West Bengal,Murshidabad,2022,8,5.443376541,28.70683797,24.16277914,88.23065187,28.57589722,28.77706909,23.25285193,-17.80947538,-1.673304708,Severe drought
01-09-2022,West Bengal,Murshidabad,2022,9,4.99432532,28.05394491,24.16277914,88.23065187,27.79971313,28.15518188,26.83644072,-21.8421154,-1.673304708,Severe drought
01-10-2022,West Bengal,Murshidabad,2022,10,2.087646166,26.15333049,24.16277914,88.23065187,25.89584351,26.39193726,27.09716933,-25.00952316,-0.848221135,Normal
01-11-2022,West Bengal,Murshidabad,2022,11,0.006719294,22.24561564,24.16277914,88.23065187,21.84494019,22.67892456,26.17448967,-26.16777038,-0.535783866,Normal
01-12-2022,West Bengal,Murshidabad,2022,12,0.013770373,19.42838542,24.16277914,88.23065187,18.78979492,19.7565918,24.74132303,-24.72755266,-1.635393611,Severe drought
01-01-2023,West Bengal,Murshidabad,2023,1,0.006121035,18.14657593,24.16277914,88.23065187,17.2996521,18.60629272,29.25890805,-29.25278702,-4.289689103,Severe drought
01-02-2023,West Bengal,Murshidabad,2023,2,0.004341557,21.75192261,24.16277914,88.23065187,21.15487671,22.25448608,31.29523837,-31.29089681,-1.635393611,Severe drought
01-03-2023,West Bengal,Murshidabad,2023,3,1.56664149,25.3757019,24.16277914,88.23065187,24.99911499,25.95028687,40.97501495,-39.40837346,-0.601654082,Normal
01-04-2023,West Bengal,Murshidabad,2023,4,0.798134963,29.34940592,24.16277914,88.23065187,28.82568359,30.06005859,55.49220516,-54.69407019,0.981149178,Normal
01-05-2023,West Bengal,Murshidabad,2023,5,1.692895253,29.77545166,24.16277914,88.23065187,29.36956787,30.40667725,56.01017215,-54.3172769,0.387425545,Normal
01-06-2023,West Bengal,Murshidabad,2023,6,2.973957062,31.52065786,24.16277914,88.23065187,30.96011353,31.9815979,56.61494735,-53.64099028,-0.601654082,Normal
01-07-2023,West Bengal,Murshidabad,2023,7,3.184146245,29.32573446,24.16277914,88.23065187,29.18197632,29.49057007,30.42127929,-27.23713304,-1.161977667,Moderate drought
01-08-2023,West Bengal,Murshidabad,2023,8,6.239212036,28.78290812,24.16277914,88.23065187,28.68106079,28.89785767,24.17847462,-17.93926259,-1.161977667,Moderate drought
01-09-2023,West Bengal,Murshidabad,2023,9,4.628481547,28.459198,24.16277914,88.23065187,28.34616089,28.57662964,21.79975533,-17.17127378,-0.848221135,Normal
01-10-2023,West Bengal,Murshidabad,2023,10,1.648770968,26.62877401,24.16277914,88.23065187,26.33926392,26.78652954,26.0074245,-24.35865353,-0.189958647,Normal
01-11-2023,West Bengal,Murshidabad,2023,11,0.06268323,24.22513835,24.16277914,88.23065187,23.84887695,24.41918945,22.71485086,-22.65216763,0.102249082,Normal
01-12-2023,West Bengal,Murshidabad,2023,12,1.009187937,20.00757853,24.16277914,88.23065187,19.60824585,20.38168335,22.47359621,-21.46440827,0.102249082,Normal
01-01-2024,West Bengal,Murshidabad,2024,1,0.079406818,17.34031169,24.16277914,88.23065187,16.87432861,17.58526611,21.09812344,-21.01871662,1.425053921,Moderately Wet
01-02-2024,West Bengal,Murshidabad,2024,2,0.179460963,20.95954386,24.16277914,88.23065187,20.19412231,21.33279419,32.32282943,-32.14336847,-0.311481113,Normal
01-03-2024,West Bengal,Murshidabad,2024,3,2.005575975,25.07595825,24.16277914,88.23065187,24.42227173,25.4984436,43.28175578,-41.27617981,1.01E-07,Normal
01-04-2024,West Bengal,Murshidabad,2024,4,0.063467115,31.68670654,24.16277914,88.23065187,31.35443115,32.61029053,58.74775267,-58.68428555,-0.757168891,Normal
01-05-2024,West Bengal,Murshidabad,2024,5,6.745771408,30.31111654,24.16277914,88.23065187,29.89196777,30.85681152,54.63181591,-47.8860445,0.601654082,Normal
01-06-2024,West Bengal,Murshidabad,2024,6,5.285972595,31.52426147,24.16277914,88.23065187,30.89230347,32.25558472,65.40933085,-60.12335825,-0.848221135,Normal
01-07-2024,West Bengal,Murshidabad,2024,7,7.147909164,29.081014,24.16277914,88.23065187,28.94958496,29.22692871,28.69009371,-21.54218454,-0.848221135,Normal
01-08-2024,West Bengal,Murshidabad,2024,8,12.00660451,28.07361857,24.16277914,88.23065187,27.96139526,28.20358276,25.16602642,-13.15942191,-0.601654082,Normal
01-09-2024,West Bengal,Murshidabad,2024,9,15.10981115,28.6643575,24.16277914,88.23065187,28.57540894,28.76681519,19.95471322,-4.844902066,1.161977667,Moderately Wet
01-10-2024,West Bengal,Murshidabad,2024,10,4.318324407,27.09902954,24.16277914,88.23065187,26.81936646,27.29983521,27.24079551,-22.9224711,0.848221135,Normal
01-11-2024,West Bengal,Murshidabad,2024,11,0.15262109,23.39635213,24.16277914,88.23065187,23.1020813,23.70169067,22.83164797,-22.67902688,1.113996111,Moderately Wet
01-12-2024,West Bengal,Murshidabad,2024,12,0.07794491,18.82341512,24.16277914,88.23065187,18.39682007,19.11947632,21.04291104,-20.96496613,0.311481113,Normal
01-01-2025,West Bengal,Murshidabad,2025,1,0.013853271,18.44015503,24.16277914,88.23065187,17.96969604,18.68649292,21.84794573,-21.83409246,1.328521763,Moderately Wet
01-02-2025,West Bengal,Murshidabad,2025,2,0.446248055,21.76939901,24.16277914,88.23065187,21.09744263,22.20681763,31.44778706,-31.001539,0.102249082,Normal
01-03-2025,West Bengal,Murshidabad,2025,3,0.373484532,26.35749308,24.16277914,88.23065187,25.94070435,26.7492981,38.63846035,-38.26497582,0.189958647,Normal
01-04-2025,West Bengal,Murshidabad,2025,4,3.917868932,29.02577718,24.16277914,88.23065187,28.49493408,29.45977783,48.72430889,-44.80643995,2.320084944,Severely Wet
01-05-2025,West Bengal,Murshidabad,2025,5,6.554150899,29.37350464,24.16277914,88.23065187,28.94223022,29.7371521,48.62191662,-42.06776572,1.673304708,Severely Wet
01-06-2025,West Bengal,Murshidabad,2025,6,7.01025327,28.98021444,24.16277914,88.23065187,28.80422974,29.23587036,34.90677657,-27.8965233,1.673304708,Severely Wet
01-07-2025,West Bengal,Murshidabad,2025,7,12.14862696,27.9801534,24.16277914,88.23065187,27.92404175,28.05880737,19.5295654,-7.38093844,1.673304708,Severely Wet
01-08-2025,West Bengal,Murshidabad,2025,8,8.664243698,27.93663534,24.16277914,88.23065187,27.89028931,27.99380493,16.40374249,-7.739498791,1.673304708,Severely Wet
01-09-2025,West Bengal,Murshidabad,2025,9,8.607897441,28.46088664,24.16277914,88.23065187,28.36392212,28.56314087,20.2687308,-11.66083336,1.673304708,Severely Wet
01-10-2025,West Bengal,Murshidabad,2025,10,2.934676488,26.97069295,24.16277914,88.23065187,26.55630493,27.12466431,29.54306779,-26.60839131,0.601654082,Normal
01-01-2013,West Bengal,Nadia,2013,1,0.109933023,17.2166118,23.47981972,88.51669478,16.81533813,17.66885376,23.39869667,-23.28876364,,Normal
01-02-2013,West Bengal,Nadia,2013,2,0.513149969,20.90774635,23.47981972,88.51669478,20.54837036,21.27297974,25.13922119,-24.62607122,,Normal
01-03-2013,West Bengal,Nadia,2013,3,0.076422522,26.54039543,23.47981972,88.51669478,26.26531982,26.74969482,30.22012814,-30.14370562,0.848221135,Normal
01-04-2013,West Bengal,Nadia,2013,4,1.984627385,29.44048678,23.47981972,88.51669478,29.00506592,29.65350342,40.36863745,-38.38401007,1.119806757,Moderately Wet
01-05-2013,West Bengal,Nadia,2013,5,4.93765751,29.10106831,23.47981972,88.51669478,28.18618774,29.54556274,63.12440496,-58.18674745,-0.835555613,Normal
01-06-2013,West Bengal,Nadia,2013,6,5.947734217,28.53162409,23.47981972,88.51669478,28.4317627,28.69152832,26.7407745,-20.79304028,-0.189958647,Normal
01-07-2013,West Bengal,Nadia,2013,7,5.665504702,28.19428278,23.47981972,88.51669478,28.06027222,28.38253784,30.27096223,-24.60545753,-0.848221135,Normal
01-08-2013,West Bengal,Nadia,2013,8,10.89507269,27.47301655,23.47981972,88.51669478,27.41555786,27.54055786,17.84853056,-6.953457874,0.432159214,Normal
01-09-2013,West Bengal,Nadia,2013,9,6.73067056,27.62804191,23.47981972,88.51669478,27.43399048,27.8500061,28.89073552,-22.16006496,-0.601654082,Normal
01-10-2013,West Bengal,Nadia,2013,10,7.824675037,25.56278549,23.47981972,88.51669478,25.45700073,25.70895386,19.23082353,-11.40614849,0.848221135,Normal
01-11-2013,West Bengal,Nadia,2013,11,0.016946129,21.69493644,23.47981972,88.51669478,21.48431396,22.04486084,21.47021757,-21.45327144,-1.113996111,Moderate drought
01-12-2013,West Bengal,Nadia,2013,12,0.048670753,19.24501874,23.47981972,88.51669478,19.01480103,19.61245728,19.68970003,-19.64102927,-0.535783866,Normal
01-01-2014,West Bengal,Nadia,2014,1,0.079875992,17.56268114,23.47981972,88.51669478,17.32345581,17.93869019,20.06214153,-19.98226554,-0.791432047,Normal
01-02-2014,West Bengal,Nadia,2014,2,2.115251849,20.03239982,23.47981972,88.51669478,19.47702026,20.51412964,29.3953157,-27.28006385,-0.311481113,Normal
01-03-2014,West Bengal,Nadia,2014,3,0.449294859,24.92611399,23.47981972,88.51669478,24.48678589,25.48483276,41.7998519,-41.35055704,-1.161977667,Moderate drought
01-04-2014,West Bengal,Nadia,2014,4,0.513750599,30.55424057,23.47981972,88.51669478,30.14761353,30.96401978,46.36426644,-45.85051584,-2.193389778,Severe drought
01-05-2014,West Bengal,Nadia,2014,5,3.576889038,31.39901044,23.47981972,88.51669478,30.80355835,31.66293335,52.64930568,-49.07241664,-2.576087884,Severe drought
01-06-2014,West Bengal,Nadia,2014,6,11.21693273,29.58693572,23.47981972,88.51669478,29.39483643,29.8772583,37.27157468,-26.05464195,-0.387425545,Normal
01-07-2014,West Bengal,Nadia,2014,7,6.859792402,28.23059673,23.47981972,88.51669478,28.17282104,28.30368042,19.30476064,-12.44496824,0.189958647,Normal
01-08-2014,West Bengal,Nadia,2014,8,9.596929735,28.00434925,23.47981972,88.51669478,27.93157959,28.11322021,21.76813556,-12.17120583,0.527442061,Normal
01-09-2014,West Bengal,Nadia,2014,9,4.984533987,27.71853539,23.47981972,88.51669478,27.65219116,27.84750366,19.83503912,-14.85050513,0.601654082,Normal
01-10-2014,West Bengal,Nadia,2014,10,1.717755472,26.15298363,23.47981972,88.51669478,26.07095337,26.23501587,15.72946152,-14.01170605,0.601654082,Normal
01-11-2014,West Bengal,Nadia,2014,11,0.001263838,22.89568895,23.47981972,88.51669478,22.64480591,23.29519653,23.83003039,-23.82876655,-0.535783866,Normal
